uid,ref_id,img_id,sent_id,sent
5909_1,5909,514295,16806,"person in black shirt"
5909_2,5909,514295,16807,"partial person in blue"
6024_0,6024,512941,17130,"skiier 243"
6024_1,6024,512941,17131,"243"
6024_2,6024,512941,17132,"red cap guy and you owned that carrot one omg"
6025_0,6025,512941,17133,"the skier that is squatting more"
6025_1,6025,512941,17134,"247"
6025_2,6025,512941,17135,"247"
6055_0,6055,512561,17222,"white round object lisa"
6055_1,6055,512561,17223,"guy in white shirt holding white wheel close to chest"
6056_0,6056,512561,17224,"bald man white shirt"
6056_1,6056,512561,17225,"baldy"
6056_2,6056,512561,17226,"man in frame close"
6063_0,6063,512458,17244,"guy in red"
6063_1,6063,512458,17245,"red"
6063_2,6063,512458,17246,"man in red"
6064_0,6064,512458,17247,"white shirt"
6064_1,6064,512458,17248,"white t shirt"
6064_2,6064,512458,17249,"white"
6064_3,6064,512458,17250,"the guy in the white shirt"
6100_0,6100,511869,17342,"up"
6100_1,6100,511869,17343,"black clothed player"
6100_2,6100,511869,17344,"the ump in black"
6101_0,6101,511869,17345,"full in white standing"
6101_1,6101,511869,17346,"player in all white"
6101_2,6101,511869,17347,"a man in white clothes standing"
6192_0,6192,510860,17604,"man cut off"
6192_1,6192,510860,17605,"person dont see as well"
6192_2,6192,510860,17606,"dark jacket off to side"
6193_0,6193,510860,17607,"lady in white"
6193_1,6193,510860,17608,"woman sitting"
6193_2,6193,510860,17609,"white shirt"
6219_0,6219,510572,17683,"toddler looking at us"
6219_1,6219,510572,17684,"baby in blue"
6219_2,6219,510572,17685,"boy looking at camera"
6220_0,6220,510572,17686,"adult"
6220_1,6220,510572,17687,"the mother"
6220_2,6220,510572,17688,"mom"
6221_0,6221,510572,17689,"boy in white shirt not baby"
6221_1,6221,510572,17690,"toddler that mom is touching with her face"
6221_2,6221,510572,17691,"blond kid looking down"
6239_0,6239,510342,17742,"tie"
6239_1,6239,510342,17743,"man with tie"
6239_2,6239,510342,17744,"man"
6443_0,6443,507761,18332,"not woman"
6443_1,6443,507761,18333,"person behind woman"
6443_2,6443,507761,18334,"man"
6444_0,6444,507761,18335,"girl"
6444_1,6444,507761,18336,"woman"
6444_2,6444,507761,18337,"woman"
6588_0,6588,506056,18741,"hand with grader handle"
6588_1,6588,506056,18742,"cutoff hand holding the microplane"
6588_2,6588,506056,18743,"hand cutting"
6679_0,6679,505020,18995,"okay so the guy in yellow that looks like hes about to fall on a spider"
6679_1,6679,505020,18996,"yellow jersey head cut off"
6679_2,6679,505020,18997,"man in yellow side view"
6680_0,6680,505020,18998,"player in red"
6680_1,6680,505020,18999,"black kid in red"
6680_2,6680,505020,19000,"player in all red"
6780_0,6780,503906,19279,"pitcher"
6780_1,6780,503906,19280,"blurry guy"
6780_2,6780,503906,19281,"blurry guy"
6781_0,6781,503906,19282,"number 18"
6781_1,6781,503906,19283,"guy with back to us"
6781_2,6781,503906,19284,"ballplayer with back turned"
6790_0,6790,503844,19306,"skier wearing backpack"
6790_1,6790,503844,19307,"person on right trailing behind"
6791_0,6791,503844,19308,"blue with red stripes"
6791_1,6791,503844,19309,"person in purple"
6791_2,6791,503844,19310,"man closet to us"
6792_0,6792,503822,19311,"catcher"
6792_1,6792,503822,19312,"catcher"
6792_2,6792,503822,19313,"catcher"
6793_0,6793,503822,19314,"umpire"
6793_1,6793,503822,19315,"ump"
6793_2,6793,503822,19316,"guy in light blue"
6937_0,6937,502288,19721,"guy running opposite"
6937_1,6937,502288,19722,"blue running"
6937_2,6937,502288,19723,"guy blue shorts and shirt"
6938_0,6938,502288,19724,"player in black shirt"
6938_1,6938,502288,19725,"black shirt"
6938_2,6938,502288,19726,"man in black"
6939_0,6939,502288,19727,"red shirt"
6939_1,6939,502288,19728,"red tshirt"
6939_2,6939,502288,19729,"red shirt"
7026_0,7026,501269,19982,"the foot"
7026_1,7026,501269,19983,"high heel"
7026_2,7026,501269,19984,"leg in air"
7027_0,7027,501269,19985,"woman on couch"
7027_1,7027,501269,19986,"glasses"
7027_2,7027,501269,19987,"black shirt purple leggings"
7028_0,7028,501269,19988,"woman in dress"
7028_1,7028,501269,19989,"woman dressed up"
7028_2,7028,501269,19990,"standing woman"
7151_0,7151,499679,20339,"umpire"
7151_1,7151,499679,20340,"umpire"
7151_2,7151,499679,20341,"umpire"
7152_0,7152,499679,20342,"bat swinger"
7152_1,7152,499679,20343,"batter"
7152_2,7152,499679,20344,"batter"
7153_0,7153,499679,20345,"catcher"
7153_1,7153,499679,20346,"catcher in white"
7153_2,7153,499679,20347,"catcher"
7192_0,7192,499141,20462,"the hand holding the white object"
7192_1,7192,499141,20463,"the hand holding the wii controller"
7192_2,7192,499141,20464,"hand holding white thing the hand"
7193_0,7193,499141,20465,"person in brown clothing holding cat"
7193_1,7193,499141,20466,"man in brown pants"
7193_2,7193,499141,20467,"man in tan"
7230_0,7230,498702,20560,"light blue shirt"
7230_1,7230,498702,20561,"ump"
7230_2,7230,498702,20562,"umpire"
7231_0,7231,498702,20563,"catcher"
7231_1,7231,498702,20564,"33"
7231_2,7231,498702,20565,"catcher in blue"
7232_0,7232,498702,20566,"bat"
7232_1,7232,498702,20567,"batter"
7232_2,7232,498702,20568,"batter"
7356_0,7356,496942,20924,"man in beige jacket"
7356_1,7356,496942,20925,"guy wearing light blazer"
7357_0,7357,496942,20926,"the man in the black blazer with glasses"
7357_1,7357,496942,20927,"black jacket and glasses"
7357_2,7357,496942,20928,"guy suit"
7358_0,7358,496942,20929,"the lady in gray and black"
7358_1,7358,496942,20930,"black dress female"
7358_2,7358,496942,20931,"woman"
7454_0,7454,495987,21200,"girl holding foot"
7454_1,7454,495987,21201,"black shirt"
7454_2,7454,495987,21202,"long haired lady"
7455_0,7455,495987,21203,"blond girl light shirt blue jeans leg lifted"
7455_1,7455,495987,21204,"person with leg up"
7455_2,7455,495987,21205,"leg up girl"
7473_0,7473,495875,21254,"black shirt guy"
7473_1,7473,495875,21255,"black shirt dude"
7473_2,7473,495875,21256,"man in black making hot dog"
7474_0,7474,495875,21257,"girl in black getting hot dog"
7474_1,7474,495875,21258,"girl black shirt"
7474_2,7474,495875,21259,"girl at 2 o clock"
7475_0,7475,495875,21260,"boy at 3 with glasses in red"
7475_1,7475,495875,21261,"red shirt glasses"
7475_2,7475,495875,21262,"red guy with sunglass"
7476_0,7476,495875,21263,"tallest guy red shirt"
7476_1,7476,495875,21264,"tallest man"
7476_2,7476,495875,21265,"red shirt with beard"
7545_0,7545,495233,21462,"blue shirt"
7545_1,7545,495233,21463,"man in blue far"
7545_2,7545,495233,21464,"blue shirt"
7546_0,7546,495233,21465,"white shirt"
7546_1,7546,495233,21466,"white shirt plaid pants"
7546_2,7546,495233,21467,"plaid pants"
7547_0,7547,495233,21468,"black shirt"
7547_1,7547,495233,21469,"person in black shirt"
7547_2,7547,495233,21470,"black shirt"
7548_0,7548,495169,21471,"woman at 9"
7548_1,7548,495169,21472,"girl with long blond hair"
7548_2,7548,495169,21473,"girl gray shirt long hair"
7549_0,7549,495169,21474,"woman with scarf around neck"
7549_1,7549,495169,21475,"woman with scarf"
7549_2,7549,495169,21476,"woman with scarf"
7550_0,7550,495169,21477,"taller man with plaid shirt"
7550_1,7550,495169,21478,"tall checkered shirt guy"
7550_2,7550,495169,21479,"shirt sleeve plaid shirt"
7551_0,7551,495169,21480,"man in blue stripe shrit"
7551_1,7551,495169,21481,"glasses"
7551_2,7551,495169,21482,"blue striped shirt gray pants"
7552_0,7552,495169,21483,"the couch behind the three people but dont click on the person sitting on the couch"
7552_1,7552,495169,21484,"couch under pictures"
7552_2,7552,495169,21485,"couch"
7553_0,7553,495169,21486,"couch behind slender female"
7553_1,7553,495169,21487,"brown part of sofa behind woman"
7553_2,7553,495169,21488,"chair near the tallest woman"
7585_0,7585,494733,21572,"stretching boy"
7585_1,7585,494733,21573,"boy in tan"
7585_2,7585,494733,21574,"kid hanging"
7586_0,7586,494733,21575,"boy in reddish orange shorts"
7586_1,7586,494733,21576,"pink shorts kid"
7586_2,7586,494733,21577,"red shorts"
7587_0,7587,494733,21578,"naked boy sitting next to comp"
7587_1,7587,494733,21579,"kid looking down with gray pants"
7587_2,7587,494733,21580,"topless head down"
7588_0,7588,494733,21581,"girl in white shirt"
7588_1,7588,494733,21582,"girl in blue skirt"
7588_2,7588,494733,21583,"white shirt"
7589_0,7589,494706,21584,"dude in ugly hat and no uglier glove"
7589_1,7589,494706,21585,"fartest person"
7589_2,7589,494706,21586,"white guy"
7590_0,7590,494706,21587,"black gloves"
7590_1,7590,494706,21588,"man closes to you"
7590_2,7590,494706,21589,"closest man"
7686_0,7686,493448,21863,"guy green east cut off"
7686_1,7686,493448,21864,"man with hands on hips"
7686_2,7686,493448,21865,"half man"
7687_0,7687,493448,21866,"13"
7687_1,7687,493448,21867,"13"
7687_2,7687,493448,21868,"a person wearing the number 13"
7688_0,7688,493448,21869,"ponytail"
7688_1,7688,493448,21870,"woman with blondest hair"
7688_2,7688,493448,21871,"girl with ponytail"
7718_0,7718,493072,21956,"gray shirt"
7718_1,7718,493072,21957,"dude in gray t shirt"
7718_2,7718,493072,21958,"gray shirt man with baby"
7719_0,7719,493072,21959,"closest man"
7719_1,7719,493072,21960,"old man"
7719_2,7719,493072,21961,"man long sleeved blue shirt"
7827_0,7827,492114,22266,"baseball player batting"
7827_1,7827,492114,22267,"male batter in white uniform blue belt"
7827_2,7827,492114,22268,"man in white"
7828_0,7828,492114,22269,"catcher"
7828_1,7828,492114,22270,"catcher"
7828_2,7828,492114,22271,"catcher"
7829_0,7829,492114,22272,"female"
7829_1,7829,492114,22273,"woman with bat"
7829_2,7829,492114,22274,"woman batter"
7830_0,7830,492096,22275,"blurry part of body"
7830_1,7830,492096,22276,"half man next to woman on phone"
7830_2,7830,492096,22277,"partial person by girl on cell phone"
7831_0,7831,492096,22278,"person walking very blurry near guy in beige jacket"
7831_1,7831,492096,22279,"fuzzy man in light blue jeans"
7831_2,7831,492096,22280,"far blurry man white pants"
7832_0,7832,492096,22281,"blurry man with tan jacket"
7832_1,7832,492096,22282,"man in background in brown"
7832_2,7832,492096,22283,"brown"
7833_0,7833,492096,22284,"the back of a woman"
7833_1,7833,492096,22285,"dark back"
7833_2,7833,492096,22286,"lady with purse"
7834_0,7834,492096,22287,"girl on phone"
7834_1,7834,492096,22288,"cell phone user"
7834_2,7834,492096,22289,"woman on phone"
7865_0,7865,491707,22367,"woman whos walking foot"
7865_1,7865,491707,22368,"person entering photo"
7865_2,7865,491707,22369,"lady walking out of screen white pants"
7866_0,7866,491707,22370,"woman with suitcase"
7866_1,7866,491707,22371,"person in black next to luggage"
7866_2,7866,491707,22372,"full body"
7903_0,7903,491302,22471,"kid with gray shorts"
7903_1,7903,491302,22472,"ball boy"
7903_2,7903,491302,22473,"person in black shirt gray shorts"
7904_0,7904,491302,22474,"black shorts"
7904_1,7904,491302,22475,"tennis player"
7904_2,7904,491302,22476,"tennis player"
7941_0,7941,490801,22581,"kid in red sweatshirt"
7941_1,7941,490801,22582,"red"
7941_2,7941,490801,22583,"boy in red shirt"
7942_0,7942,490801,22584,"lady in back"
7942_1,7942,490801,22585,"black shirt"
7942_2,7942,490801,22586,"standing in back"
7943_0,7943,490801,22587,"boy with glasses"
7943_1,7943,490801,22588,"little boy with glasses sucking thumb"
7943_2,7943,490801,22589,"boy in glasses and white"
7944_0,7944,490801,22590,"lady icing cupcake"
7944_1,7944,490801,22591,"woman in blue"
7944_2,7944,490801,22592,"woman in blue"
7955_0,7955,490610,22618,"lady"
7955_1,7955,490610,22619,"woman"
7955_2,7955,490610,22620,"woman in black"
7956_0,7956,490610,22621,"boy"
7956_1,7956,490610,22622,"little boy"
7956_2,7956,490610,22623,"boy"
7979_0,7979,490182,22683,"dodgers player runnign the base"
7979_1,7979,490182,22684,"player running to base"
7979_2,7979,490182,22685,"runner"
7980_0,7980,490182,22686,"the player on defense"
7980_1,7980,490182,22687,"black jersey"
7980_2,7980,490182,22688,"player in black"
8060_0,8060,489145,22918,"blue jacket"
8060_1,8060,489145,22919,"blue coat"
8060_2,8060,489145,22920,"person in dark blue"
8061_0,8061,489145,22921,"guy in red"
8061_1,8061,489145,22922,"man in red"
8061_2,8061,489145,22923,"red coat"
8062_0,8062,489107,22924,"orange and yellow man"
8062_1,8062,489107,22925,"yellow and orange vest"
8062_2,8062,489107,22926,"yellow"
8063_0,8063,489107,22927,"man on bike"
8063_1,8063,489107,22928,"cyclist"
8063_2,8063,489107,22929,"bicyclist"
8090_0,8090,488676,23000,"orange jersey closest"
8090_1,8090,488676,23001,"girl orange shirt"
8090_2,8090,488676,23002,"player with green shorts"
8091_0,8091,488676,23003,"orange shirt guy near red leaping guy"
8091_1,8091,488676,23004,"boy in orange"
8091_2,8091,488676,23005,"player at 9 o clock"
8092_0,8092,488676,23006,"guy in air in red shirt"
8092_1,8092,488676,23007,"jumping boy"
8092_2,8092,488676,23008,"man in air"
8093_0,8093,488676,23009,"red shirt near peach"
8093_1,8093,488676,23010,"girl with ponytail"
8093_2,8093,488676,23011,"girl wearing red shirt and black pants"
8188_0,8188,487502,23285,"plaid"
8188_1,8188,487502,23286,"old man walking"
8188_2,8188,487502,23287,"striped yellow and blue shirt"
8189_0,8189,487502,23288,"sailor no phone"
8189_1,8189,487502,23289,"man without phone"
8189_2,8189,487502,23290,"biggest sailor"
8190_0,8190,487502,23291,"shorter sailor"
8190_1,8190,487502,23292,"sailor on phone"
8190_2,8190,487502,23293,"uniform on his phone"
8191_0,8191,487502,23294,"woman in pink visor"
8191_1,8191,487502,23295,"pink half hat"
8191_2,8191,487502,23296,"pink visor"
8221_0,8221,487228,23375,"red shirt"
8221_1,8221,487228,23376,"red shirt man"
8221_2,8221,487228,23377,"red shirt guy"
8222_0,8222,487228,23378,"woman"
8222_1,8222,487228,23379,"girl"
8222_2,8222,487228,23380,"her"
8281_0,8281,486606,23546,"guy with back facing us"
8281_1,8281,486606,23547,"player with back to us"
8281_2,8281,486606,23548,"black hair"
8282_0,8282,486606,23549,"full face man"
8282_1,8282,486606,23550,"man on other side of net"
8282_2,8282,486606,23551,"blond hair guy"
8283_0,8283,486606,23552,"white cap guy with blue triangle on shirt"
8283_1,8283,486606,23553,"hand up guy"
8283_2,8283,486606,23554,"nice on donut one here guy with wrist bands shirt with blue triangle"
8327_0,8327,485954,23675,"person cut out of pic"
8327_1,8327,485954,23676,"black shirt out of frame"
8327_2,8327,485954,23677,"person in corner wearing black"
8328_0,8328,485954,23678,"woman with pink hat"
8328_1,8328,485954,23679,"person in cap and tee shirt with red horse"
8328_2,8328,485954,23680,"white and red shirtg"
8329_0,8329,485954,23681,"dark brown wantin cke"
8329_1,8329,485954,23682,"brown horse"
8329_2,8329,485954,23683,"born horse"
8330_0,8330,485954,23684,"tan horse"
8330_1,8330,485954,23685,"beige and white horse"
8330_2,8330,485954,23686,"blond"
8348_0,8348,485757,23738,"handcuffs"
8348_1,8348,485757,23739,"handcuffs"
8348_2,8348,485757,23740,"handcuffs"
8349_0,8349,485757,23741,"person working on cake"
8349_1,8349,485757,23742,"person with cake"
8349_2,8349,485757,23743,"man whose face is behind the cake"
8350_0,8350,485757,23744,"part of cake that says maryland"
8350_1,8350,485757,23745,"part of cake with years service"
8350_2,8350,485757,23746,"years service"
8351_0,8351,485757,23747,"arm cutoff by cake"
8351_1,8351,485757,23748,"chef at 300"
8352_0,8352,485757,23749,"man can see shirt"
8352_1,8352,485757,23750,"man looking over shoulder"
8352_2,8352,485757,23751,"white shirt and black pants"
8386_0,8386,485364,23842,"gramma sitting"
8386_1,8386,485364,23843,"lady sitting in black"
8386_2,8386,485364,23844,"old lady"
8387_0,8387,485364,23845,"old man sitting"
8387_1,8387,485364,23846,"tie guy sitting"
8387_2,8387,485364,23847,"older man near edge"
8388_0,8388,485364,23848,"groom"
8388_1,8388,485364,23849,"man"
8388_2,8388,485364,23850,"man cutting cake"
8389_0,8389,485364,23851,"bride"
8389_1,8389,485364,23852,"bride"
8389_2,8389,485364,23853,"bride"
8463_0,8463,484563,24071,"green person"
8463_1,8463,484563,24072,"green shirt striped green panst"
8463_2,8463,484563,24073,"man in green"
8464_0,8464,484563,24074,"person with white shirt"
8464_1,8464,484563,24075,"white shirt no helmet"
8464_2,8464,484563,24076,"white helmet"
8464_3,8464,484563,24077,"guy with white shirt"
8465_0,8465,484563,24078,"guy on pink bike"
8465_1,8465,484563,24079,"man on pink trike"
8465_2,8465,484563,24080,"man in black shirt"
8473_0,8473,484385,24102,"number 5"
8473_1,8473,484385,24103,"number 5"
8474_0,8474,484385,24104,"13"
8474_1,8474,484385,24105,"13"
8474_2,8474,484385,24106,"number 13"
8475_0,8475,484385,24107,"white shirt 9"
8475_1,8475,484385,24108,"9 jersey"
8475_2,8475,484385,24109,"white shirt with 9 on it"
8657_0,8657,482454,24616,"woman"
8657_1,8657,482454,24617,"woman holding baby"
8657_2,8657,482454,24618,"blue shirt person"
8658_0,8658,482454,24619,"kid"
8658_1,8658,482454,24620,"baby"
8658_2,8658,482454,24621,"baby"
8659_0,8659,482454,24622,"guy in uniform"
8659_1,8659,482454,24623,"man in black"
8659_2,8659,482454,24624,"man in black suit"
8666_0,8666,482330,24643,"metal crib"
8666_1,8666,482330,24644,"swirly footboard"
8666_2,8666,482330,24645,"crib"
8667_0,8667,482330,24646,"brown shirt"
8667_1,8667,482330,24647,"woman sitting on the bed in brown clothes"
8667_2,8667,482330,24648,"person in brown"
8668_0,8668,482330,24649,"boy on bed"
8668_1,8668,482330,24650,"sitting boy white shirt"
8668_2,8668,482330,24651,"kid in white shirt sitting"
8669_0,8669,482330,24652,"girl blue"
8669_1,8669,482330,24653,"girl in blue dress"
8669_2,8669,482330,24654,"child in blue dress"
8670_0,8670,482330,24655,"blue vest"
8670_1,8670,482330,24656,"blue vest man"
