uid,ref_id,img_id,sent_id,sent,bbox
3806_1,3806,538518,10856,"second guy from right","[405.57, 107.69, 89.53, 332.22]"
3806_2,3806,538518,10857,"second guy from right","[405.57, 107.69, 89.53, 332.22]"
3807_0,3807,538518,10858,"man in gray hoodie i tihnk","[190.92, 150.2, 130.52, 325.76]"
3807_1,3807,538518,10859,"guy in gray sweatshirt to far leftstanding up","[190.92, 150.2, 130.52, 325.76]"
4002_0,4002,536145,11415,"homo on the right","[417.58, 110.49, 222.42, 362.69]"
4002_1,4002,536145,11416,"can you see me now person","[417.58, 110.49, 222.42, 362.69]"
4002_2,4002,536145,11417,"can you see me now person","[417.58, 110.49, 222.42, 362.69]"
4003_0,4003,536145,11418,"man with arms up","[193.93, 107.57, 165.78, 372.43]"
4003_1,4003,536145,11419,"yayyyy nudies in middle","[193.93, 107.57, 165.78, 372.43]"
4003_2,4003,536145,11420,"front and center raising hands","[193.93, 107.57, 165.78, 372.43]"
4014_0,4014,536055,11447,"guy black shirt right side","[395.22, 22.35, 84.78, 332.95]"
4014_1,4014,536055,11448,"top right blk shirt","[395.22, 22.35, 84.78, 332.95]"
4014_2,4014,536055,11449,"guy on right top","[395.22, 22.35, 84.78, 332.95]"
4015_0,4015,536055,11450,"plaid shirt guy left side","[74.95, 50.45, 113.88, 321.44]"
4015_1,4015,536055,11451,"checkered shirt in back","[74.95, 50.45, 113.88, 321.44]"
4015_2,4015,536055,11452,"person in plaid shirt","[74.95, 50.45, 113.88, 321.44]"
4016_0,4016,536055,11453,"woman","[1.43, 44.52, 115.97, 509.71]"
4016_1,4016,536055,11454,"person on left half out of picture black shirt","[1.43, 44.52, 115.97, 509.71]"
4016_2,4016,536055,11455,"or gal person","[1.43, 44.52, 115.97, 509.71]"
4017_0,4017,536055,11456,"lady playing wii bowling i could only assume","[2.88, 48.9, 468.85, 582.47]"
4017_1,4017,536055,11457,"old lady","[2.88, 48.9, 468.85, 582.47]"
4017_2,4017,536055,11458,"front woman","[2.88, 48.9, 468.85, 582.47]"
4089_0,4089,535289,11658,"woman in back","[320.72, 0.0, 159.28, 476.92]"
4089_1,4089,535289,11659,"lady","[320.72, 0.0, 159.28, 476.92]"
4089_2,4089,535289,11660,"lady in back","[320.72, 0.0, 159.28, 476.92]"
4090_0,4090,535289,11661,"guy in striped shirt","[61.84, 0.0, 287.64, 574.95]"
4090_1,4090,535289,11662,"man","[61.84, 0.0, 287.64, 574.95]"
4090_2,4090,535289,11663,"guy","[61.84, 0.0, 287.64, 574.95]"
4101_0,4101,535218,11691,"person in the back","[102.25, 96.7, 122.47, 337.08]"
4101_1,4101,535218,11692,"guy wo the frisbee wthe hat","[102.25, 96.7, 122.47, 337.08]"
4101_2,4101,535218,11693,"left guy","[102.25, 96.7, 122.47, 337.08]"
4102_0,4102,535218,11694,"person with leg up","[165.36, 3.17, 157.9, 487.38]"
4102_1,4102,535218,11695,"guy catching frisbee","[165.36, 3.17, 157.9, 487.38]"
4143_0,4143,534711,11812,"girl front and center with boots on","[201.88, 39.66, 178.99, 557.06]"
4143_1,4143,534711,11813,"front woman","[201.88, 39.66, 178.99, 557.06]"
4143_2,4143,534711,11814,"woman in boots","[201.88, 39.66, 178.99, 557.06]"
4144_0,4144,534711,11815,"person or bag below guy with hands crossed left","[0.0, 225.8, 106.43, 218.6]"
4144_1,4144,534711,11816,"person in hat and black coat in middle on left side edge","[0.0, 225.8, 106.43, 218.6]"
4145_0,4145,534711,11817,"left guy arms crossed","[33.79, 101.86, 86.72, 228.36]"
4145_1,4145,534711,11818,"man on left crossing arms","[33.79, 101.86, 86.72, 228.36]"
4145_2,4145,534711,11819,"the man on the left side standing behind luggage in black","[33.79, 101.86, 86.72, 228.36]"
4159_0,4159,534559,11858,"guy with cow","[139.24, 226.69, 172.56, 403.7]"
4159_1,4159,534559,11859,"middle guy","[139.24, 226.69, 172.56, 403.7]"
4159_2,4159,534559,11860,"man holding cows leash","[139.24, 226.69, 172.56, 403.7]"
4160_0,4160,534559,11861,"man on right","[293.16, 215.05, 131.84, 419.79]"
4160_1,4160,534559,11862,"far right guy","[293.16, 215.05, 131.84, 419.79]"
4160_2,4160,534559,11863,"dude right","[293.16, 215.05, 131.84, 419.79]"
4174_0,4174,534440,11901,"right milf","[429.11, 31.14, 194.6, 372.67]"
4174_1,4174,534440,11902,"woman on right","[429.11, 31.14, 194.6, 372.67]"
4174_2,4174,534440,11903,"right player","[429.11, 31.14, 194.6, 372.67]"
4175_0,4175,534440,11904,"woman on left","[108.25, 29.74, 201.87, 375.47]"
4175_1,4175,534440,11905,"left girl","[108.25, 29.74, 201.87, 375.47]"
4175_2,4175,534440,11906,"person on left","[108.25, 29.74, 201.87, 375.47]"
4176_0,4176,534419,11907,"dark butt to the right","[493.83, 115.14, 141.17, 346.08]"
4176_1,4176,534419,11908,"buttcrack","[493.83, 115.14, 141.17, 346.08]"
4177_0,4177,534419,11909,"left girl","[0.0, 112.89, 316.09, 370.53]"
4177_1,4177,534419,11910,"girl on left","[0.0, 112.89, 316.09, 370.53]"
4177_2,4177,534419,11911,"girl left","[0.0, 112.89, 316.09, 370.53]"
4178_0,4178,534419,11912,"right girl","[241.71, 164.68, 284.21, 290.85]"
4178_1,4178,534419,11913,"girl right","[241.71, 164.68, 284.21, 290.85]"
4178_2,4178,534419,11914,"right kid","[241.71, 164.68, 284.21, 290.85]"
4187_0,4187,534292,11936,"woman washing child","[148.47, 183.78, 174.41, 318.56]"
4187_1,4187,534292,11937,"woman","[148.47, 183.78, 174.41, 318.56]"
4187_2,4187,534292,11938,"mother","[148.47, 183.78, 174.41, 318.56]"
4188_0,4188,534292,11939,"right kid","[312.84, 333.48, 92.66, 173.58]"
4188_1,4188,534292,11940,"boy on right","[312.84, 333.48, 92.66, 173.58]"
4188_2,4188,534292,11941,"boy far right","[312.84, 333.48, 92.66, 173.58]"
4190_0,4190,534224,11945,"man","[26.63, 222.45, 391.06, 350.7]"
4190_1,4190,534224,11946,"dumb dude","[26.63, 222.45, 391.06, 350.7]"
4190_2,4190,534224,11947,"man","[26.63, 222.45, 391.06, 350.7]"
4191_0,4191,534166,11948,"woman in black","[344.91, 158.62, 236.67, 267.75]"
4191_1,4191,534166,11949,"lady on right in black","[344.91, 158.62, 236.67, 267.75]"
4192_0,4192,534166,11950,"left woman","[45.1, 132.42, 202.46, 294.58]"
4192_1,4192,534166,11951,"lady in light blue","[45.1, 132.42, 202.46, 294.58]"
4308_0,4308,532622,12275,"left guy","[62.87, 308.83, 91.78, 321.73]"
4308_1,4308,532622,12276,"left man","[62.87, 308.83, 91.78, 321.73]"
4308_2,4308,532622,12277,"guy with hands behind him","[62.87, 308.83, 91.78, 321.73]"
4309_0,4309,532622,12278,"person right","[174.02, 330.79, 92.05, 253.12]"
4309_1,4309,532622,12279,"man in front of other man","[174.02, 330.79, 92.05, 253.12]"
4309_2,4309,532622,12280,"center man","[174.02, 330.79, 92.05, 253.12]"
4333_0,4333,532376,12342,"person bending over on left","[8.63, 214.29, 228.67, 415.64]"
4333_1,4333,532376,12343,"person to left","[8.63, 214.29, 228.67, 415.64]"
4333_2,4333,532376,12344,"left person","[8.63, 214.29, 228.67, 415.64]"
4334_0,4334,532376,12345,"back cowboy","[314.68, 125.57, 107.55, 296.59]"
4334_1,4334,532376,12346,"man in doorway","[314.68, 125.57, 107.55, 296.59]"
4334_2,4334,532376,12347,"guy in doorway","[314.68, 125.57, 107.55, 296.59]"
4345_0,4345,532260,12375,"number 32","[384.74, 113.7, 165.03, 254.25]"
4345_1,4345,532260,12376,"32","[384.74, 113.7, 165.03, 254.25]"
4345_2,4345,532260,12377,"batter","[384.74, 113.7, 165.03, 254.25]"
4346_0,4346,532260,12378,"cather","[260.78, 201.9, 113.71, 169.4]"
4346_1,4346,532260,12379,"catcher","[260.78, 201.9, 113.71, 169.4]"
4346_2,4346,532260,12380,"catcher","[260.78, 201.9, 113.71, 169.4]"
4347_0,4347,532260,12381,"standing blue","[163.7, 102.43, 79.46, 270.92]"
4347_1,4347,532260,12382,"ump","[163.7, 102.43, 79.46, 270.92]"
4347_2,4347,532260,12383,"umpire","[163.7, 102.43, 79.46, 270.92]"
4396_0,4396,531778,12519,"guy on far right","[562.29, 164.2, 77.29, 307.95]"
4396_1,4396,531778,12520,"man on far right","[562.29, 164.2, 77.29, 307.95]"
4396_2,4396,531778,12521,"man far right","[562.29, 164.2, 77.29, 307.95]"
4397_0,4397,531778,12522,"woman on the right looking lost","[499.9, 180.31, 87.04, 299.69]"
4397_1,4397,531778,12523,"second person in from right","[499.9, 180.31, 87.04, 299.69]"
4397_2,4397,531778,12524,"woman next to man on right side of picture","[499.9, 180.31, 87.04, 299.69]"
4461_0,4461,530903,12702,"lady on right","[462.7, 126.76, 177.3, 292.47]"
4461_1,4461,530903,12703,"purple people eater","[462.7, 126.76, 177.3, 292.47]"
4461_2,4461,530903,12704,"youre prob right lady in purple","[462.7, 126.76, 177.3, 292.47]"
4462_0,4462,530903,12705,"brown shirt","[317.2, 117.31, 184.88, 309.69]"
4462_1,4462,530903,12706,"man with glasses","[317.2, 117.31, 184.88, 309.69]"
4462_2,4462,530903,12707,"brown shirt","[317.2, 117.31, 184.88, 309.69]"
4463_0,4463,530903,12708,"man on left","[56.03, 99.5, 176.79, 304.31]"
4463_1,4463,530903,12709,"man on left","[56.03, 99.5, 176.79, 304.31]"
4463_2,4463,530903,12710,"pitiful old man on the left","[56.03, 99.5, 176.79, 304.31]"
4485_0,4485,530629,12770,"pink top","[470.95, 115.95, 134.56, 296.31]"
4485_1,4485,530629,12771,"girl in pink tank top","[470.95, 115.95, 134.56, 296.31]"
4485_2,4485,530629,12772,"pink top on horse","[470.95, 115.95, 134.56, 296.31]"
4486_0,4486,530629,12773,"lady on front horse","[88.11, 25.04, 288.89, 457.89]"
4486_1,4486,530629,12774,"horse rider closest to us","[88.11, 25.04, 288.89, 457.89]"
4487_0,4487,530629,12775,"gray horse","[371.81, 216.8, 112.38, 302.7]"
4487_1,4487,530629,12776,"black horse","[371.81, 216.8, 112.38, 302.7]"
4487_2,4487,530629,12777,"house back left","[371.81, 216.8, 112.38, 302.7]"
4488_0,4488,530629,12778,"white horse on right","[427.37, 217.71, 157.26, 272.95]"
4488_1,4488,530629,12779,"white horse without spots","[427.37, 217.71, 157.26, 272.95]"
4488_2,4488,530629,12780,"the horse on the right girl in pink is riding him only the horse","[427.37, 217.71, 157.26, 272.95]"
4489_0,4489,530629,12781,"main horse largest","[126.03, 173.98, 194.52, 456.17]"
4489_1,4489,530629,12782,"spotted horse","[126.03, 173.98, 194.52, 456.17]"
4489_2,4489,530629,12783,"horse in frt","[126.03, 173.98, 194.52, 456.17]"
4578_0,4578,529376,13035,"blurry person in back","[27.26, 142.54, 301.35, 368.79]"
4578_1,4578,529376,13036,"person in back","[27.26, 142.54, 301.35, 368.79]"
4578_2,4578,529376,13037,"person in background","[27.26, 142.54, 301.35, 368.79]"
4579_0,4579,529376,13038,"girls apron","[77.49, 127.88, 278.38, 500.81]"
4579_1,4579,529376,13039,"main person","[77.49, 127.88, 278.38, 500.81]"
4579_2,4579,529376,13040,"woman in white shirt close to us","[77.49, 127.88, 278.38, 500.81]"
4580_0,4580,529352,13041,"man with curly hair and black shirt back row on left","[1.08, 279.37, 207.78, 192.71]"
4580_1,4580,529352,13042,"left bottom person","[1.08, 279.37, 207.78, 192.71]"
4580_2,4580,529352,13043,"bottom left curly hair","[1.08, 279.37, 207.78, 192.71]"
4581_0,4581,529352,13044,"boy in bottom right corner in blue hoody","[508.61, 311.01, 131.39, 165.9]"
4581_1,4581,529352,13045,"right boy red hair","[508.61, 311.01, 131.39, 165.9]"
4581_2,4581,529352,13046,"bottom right blue","[508.61, 311.01, 131.39, 165.9]"
4582_0,4582,529352,13047,"middle head at bottom","[272.37, 354.19, 125.96, 118.43]"
4582_1,4582,529352,13048,"person head in the middle cut off","[272.37, 354.19, 125.96, 118.43]"
4582_2,4582,529352,13049,"middle bottom head","[272.37, 354.19, 125.96, 118.43]"
4616_0,4616,529016,13142,"woman","[347.27, 158.79, 243.32, 259.7]"
4616_1,4616,529016,13143,"dat woman","[347.27, 158.79, 243.32, 259.7]"
4616_2,4616,529016,13144,"woman","[347.27, 158.79, 243.32, 259.7]"
4617_0,4617,529016,13145,"fat guy","[94.36, 70.77, 279.42, 347.21]"
4617_1,4617,529016,13146,"guy","[94.36, 70.77, 279.42, 347.21]"
4617_2,4617,529016,13147,"man","[94.36, 70.77, 279.42, 347.21]"
4711_0,4711,528020,13412,"woman on the right","[326.83, 93.84, 101.39, 327.91]"
4711_1,4711,528020,13413,"young lady","[326.83, 93.84, 101.39, 327.91]"
4711_2,4711,528020,13414,"lady on right","[326.83, 93.84, 101.39, 327.91]"
4712_0,4712,528020,13415,"person with 74","[161.8, 85.03, 127.28, 344.09]"
4712_1,4712,528020,13416,"74","[161.8, 85.03, 127.28, 344.09]"
4712_2,4712,528020,13417,"74","[161.8, 85.03, 127.28, 344.09]"
4765_0,4765,527277,13564,"umpire","[76.58, 131.15, 157.0, 290.06]"
4765_1,4765,527277,13565,"umpire","[76.58, 131.15, 157.0, 290.06]"
4765_2,4765,527277,13566,"umpire","[76.58, 131.15, 157.0, 290.06]"
4766_0,4766,527277,13567,"catcher","[235.8, 237.14, 143.76, 188.86]"
4766_1,4766,527277,13568,"catcher","[235.8, 237.14, 143.76, 188.86]"
4868_0,4868,526070,13854,"person in blue shirt","[216.8, 73.49, 89.06, 285.52]"
4868_1,4868,526070,13855,"kid in blue shirt","[216.8, 73.49, 89.06, 285.52]"
4868_2,4868,526070,13856,"blue shirt person in back","[216.8, 73.49, 89.06, 285.52]"
4869_0,4869,526070,13857,"right guy","[293.15, 68.21, 78.37, 282.99]"
4869_1,4869,526070,13858,"guy wearing hard rock shirt","[293.15, 68.21, 78.37, 282.99]"
4869_2,4869,526070,13859,"guy with the hat and hard rock shirt","[293.15, 68.21, 78.37, 282.99]"
4870_0,4870,526070,13860,"glasses","[50.43, 29.98, 214.58, 562.8]"
4870_1,4870,526070,13861,"white t","[50.43, 29.98, 214.58, 562.8]"
4870_2,4870,526070,13862,"man in sandles and holding glass","[50.43, 29.98, 214.58, 562.8]"
5012_0,5012,524155,14269,"white shirt","[1.56, 2.09, 201.77, 226.78]"
5012_1,5012,524155,14270,"guy in gray shirt on left","[1.56, 2.09, 201.77, 226.78]"
5012_2,5012,524155,14271,"left person","[1.56, 2.09, 201.77, 226.78]"
5118_0,5118,522827,14574,"guy in black shorts","[431.68, 0.86, 159.19, 389.02]"
5118_1,5118,522827,14575,"black shorts","[431.68, 0.86, 159.19, 389.02]"
5118_2,5118,522827,14576,"black shorts on right","[431.68, 0.86, 159.19, 389.02]"
5119_0,5119,522827,14577,"guy crouching","[94.29, 128.37, 363.52, 266.96]"
5119_1,5119,522827,14578,"guy doing a slide","[94.29, 128.37, 363.52, 266.96]"
5119_2,5119,522827,14579,"guy on ground","[94.29, 128.37, 363.52, 266.96]"
5149_0,5149,522416,14665,"green shirt","[253.94, 133.17, 155.77, 335.03]"
5149_1,5149,522416,14666,"green shirt","[253.94, 133.17, 155.77, 335.03]"
5149_2,5149,522416,14667,"green shirt","[253.94, 133.17, 155.77, 335.03]"
5150_0,5150,522416,14668,"blue shirt","[6.17, 2.12, 232.32, 469.78]"
5150_1,5150,522416,14669,"blue","[6.17, 2.12, 232.32, 469.78]"
5150_2,5150,522416,14670,"dark shirt","[6.17, 2.12, 232.32, 469.78]"
5170_0,5170,522288,14723,"jeans behind dog","[394.93, 2.82, 245.07, 397.19]"
5170_1,5170,522288,14724,"persons leg on the right","[394.93, 2.82, 245.07, 397.19]"
5170_2,5170,522288,14725,"by the right side of dogs head looks like blanket navy","[394.93, 2.82, 245.07, 397.19]"
5171_0,5171,522288,14726,"person upper left","[0.53, 0.77, 107.71, 285.23]"
5171_1,5171,522288,14727,"watch top left","[0.53, 0.77, 107.71, 285.23]"
5171_2,5171,522288,14728,"left person","[0.53, 0.77, 107.71, 285.23]"
5244_0,5244,521437,14937,"man","[260.41, 0.0, 219.75, 427.0]"
5244_1,5244,521437,14938,"the man","[260.41, 0.0, 219.75, 427.0]"
5244_2,5244,521437,14939,"guy","[260.41, 0.0, 219.75, 427.0]"
5245_0,5245,521437,14940,"woman","[55.78, 104.35, 564.52, 318.32]"
5245_1,5245,521437,14941,"woman","[55.78, 104.35, 564.52, 318.32]"
5245_2,5245,521437,14942,"woman","[55.78, 104.35, 564.52, 318.32]"
5289_0,5289,520978,15063,"woman wearing black turtle neck","[75.51, 147.78, 135.91, 310.65]"
5289_1,5289,520978,15064,"white hair woman","[75.51, 147.78, 135.91, 310.65]"
5289_2,5289,520978,15065,"left woman in black","[75.51, 147.78, 135.91, 310.65]"
5290_0,5290,520978,15066,"woman sitting","[348.37, 237.58, 124.86, 156.83]"
5290_1,5290,520978,15067,"lady sitting down","[348.37, 237.58, 124.86, 156.83]"
5290_2,5290,520978,15068,"woman sitting","[348.37, 237.58, 124.86, 156.83]"
5291_0,5291,520978,15069,"far right man","[457.91, 119.2, 148.57, 285.66]"
5291_1,5291,520978,15070,"man furthest right","[457.91, 119.2, 148.57, 285.66]"
5291_2,5291,520978,15071,"man in coat on right","[457.91, 119.2, 148.57, 285.66]"
5292_0,5292,520978,15072,"man on left side of photo","[1.27, 155.66, 101.05, 324.34]"
5292_1,5292,520978,15073,"gray top jeans on left face partly hidden","[1.27, 155.66, 101.05, 324.34]"
5292_2,5292,520978,15074,"left guy green shirt","[1.27, 155.66, 101.05, 324.34]"
5293_0,5293,520978,15075,"lady brown skirt","[171.51, 159.46, 114.33, 265.35]"
5293_1,5293,520978,15076,"orange skirt","[171.51, 159.46, 114.33, 265.35]"
5293_2,5293,520978,15077,"brownskirt black top","[171.51, 159.46, 114.33, 265.35]"
5309_0,5309,520590,15123,"right of the boys left arm","[359.06, 106.39, 66.5, 397.3]"
5309_1,5309,520590,15124,"to the right of his arm","[359.06, 106.39, 66.5, 397.3]"
5310_0,5310,520590,15125,"left guy striped red shirt","[4.3, 15.95, 150.68, 615.61]"
5310_1,5310,520590,15126,"guy back red and white shirt","[4.3, 15.95, 150.68, 615.61]"
5310_2,5310,520590,15127,"far left boy","[4.3, 15.95, 150.68, 615.61]"
5311_0,5311,520590,15128,"guy","[44.58, 63.04, 346.61, 568.09]"
5311_1,5311,520590,15129,"blue shirt","[44.58, 63.04, 346.61, 568.09]"
5311_2,5311,520590,15130,"kid in front","[44.58, 63.04, 346.61, 568.09]"
5389_0,5389,519616,15345,"area right above the womans forearm","[212.49, 0.92, 209.7, 208.18]"
5389_1,5389,519616,15346,"person arm background","[212.49, 0.92, 209.7, 208.18]"
5390_0,5390,519616,15347,"lady","[3.24, 2.16, 487.55, 471.37]"
5390_1,5390,519616,15348,"chubby chick left","[3.24, 2.16, 487.55, 471.37]"
5390_2,5390,519616,15349,"woman","[3.24, 2.16, 487.55, 471.37]"
5550_0,5550,518318,15801,"guy on skateboard","[138.07, 103.55, 159.64, 473.17]"
5550_1,5550,518318,15802,"dude on skateboard","[138.07, 103.55, 159.64, 473.17]"
5550_2,5550,518318,15803,"the guy closest to us on skateboard","[138.07, 103.55, 159.64, 473.17]"
5551_0,5551,518318,15804,"woman on right","[272.91, 192.31, 128.2, 286.49]"
5551_1,5551,518318,15805,"woman in jeans and black shirt","[272.91, 192.31, 128.2, 286.49]"
5551_2,5551,518318,15806,"short woman under 2 and whats with our negative rounds","[272.91, 192.31, 128.2, 286.49]"
5552_0,5552,518318,15807,"suit and tie guy","[54.02, 97.85, 122.73, 394.11]"
5552_1,5552,518318,15808,"guy in suit","[54.02, 97.85, 122.73, 394.11]"
5552_2,5552,518318,15809,"suit","[54.02, 97.85, 122.73, 394.11]"
5615_0,5615,517685,15988,"dude on the left","[99.68, 14.09, 144.47, 615.44]"
5615_1,5615,517685,15989,"man on left","[99.68, 14.09, 144.47, 615.44]"
5648_0,5648,517403,16080,"person on left purple shirt","[3.24, 4.13, 358.11, 408.81]"
5648_1,5648,517403,16081,"woman left","[3.24, 4.13, 358.11, 408.81]"
5648_2,5648,517403,16082,"lady left","[3.24, 4.13, 358.11, 408.81]"
5649_0,5649,517403,16083,"middle man","[226.52, 94.92, 132.67, 243.78]"
5649_1,5649,517403,16084,"creepy guy","[226.52, 94.92, 132.67, 243.78]"
5649_2,5649,517403,16085,"man","[226.52, 94.92, 132.67, 243.78]"
5649_3,5649,517403,16086,"man","[226.52, 94.92, 132.67, 243.78]"
5650_0,5650,517403,16087,"woman right","[369.98, 4.31, 199.55, 362.43]"
5650_1,5650,517403,16088,"woman on right","[369.98, 4.31, 199.55, 362.43]"
5650_2,5650,517403,16089,"right lady","[369.98, 4.31, 199.55, 362.43]"
5767_0,5767,515928,16413,"catcher","[241.0, 174.69, 228.13, 235.24]"
5767_1,5767,515928,16414,"catcher","[241.0, 174.69, 228.13, 235.24]"
5767_2,5767,515928,16415,"catcher","[241.0, 174.69, 228.13, 235.24]"
5768_0,5768,515928,16416,"boy batting","[24.68, 69.24, 239.43, 343.4]"
5768_1,5768,515928,16417,"48","[24.68, 69.24, 239.43, 343.4]"
5768_2,5768,515928,16418,"batter","[24.68, 69.24, 239.43, 343.4]"
5769_0,5769,515928,16419,"umpire","[492.21, 120.69, 147.79, 295.58]"
5769_1,5769,515928,16420,"ump","[492.21, 120.69, 147.79, 295.58]"
5776_0,5776,515815,16439,"no picture","[34.61, 219.06, 275.39, 103.04]"
5776_1,5776,515815,16440,"person reclining left","[34.61, 219.06, 275.39, 103.04]"
5776_2,5776,515815,16441,"left person","[34.61, 219.06, 275.39, 103.04]"
5777_0,5777,515815,16442,"guy laying on right","[300.41, 196.49, 339.59, 137.49]"
5777_1,5777,515815,16443,"man on right","[300.41, 196.49, 339.59, 137.49]"
5777_2,5777,515815,16444,"reclining person on right","[300.41, 196.49, 339.59, 137.49]"
5782_0,5782,515702,16457,"upper right guy","[88.23, 30.42, 81.95, 274.29]"
5782_1,5782,515702,16458,"player in the back with sunglasses on","[88.23, 30.42, 81.95, 274.29]"
